,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,33244.70900000007,224507.2350000012,257751.94400000124,240.0
0,SSM_Scan,33244.70900000007,224507.2350000012,257751.94400000124,
0,Inference,450313.28300000005,446879.0040000002,897192.2870000002,
