,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,2635.034000000306,110757.73499999978,113392.76900000007,240.0
11,aten::linear,250.3029999999708,74662.2909999999,74912.59399999987,10.0
0,GEMM,2885.337000000277,185420.02599999966,188305.36299999995,
0,Inference,450313.28300000005,446879.0040000002,897192.2870000002,
