,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,87265.20900000006,8757.313999999862,96022.52299999991,240.0
0,SSM_Scan,87265.20900000006,8757.313999999862,96022.52299999991,
0,Inference,127421.724,14587.201999999896,142008.9259999999,
