,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,89431.52999999971,545763.6040000004,635195.1340000001,240.0
0,SSM_Scan,89431.52999999971,545763.6040000004,635195.1340000001,
0,Inference,1013978.572,1011291.644999999,2025270.216999999,
