,name,cpu_time (us),cuda_time (us),total_time (us),count
28,aten::matmul,252.3729999999805,13.058000000020227,265.4310000000007,10.0
35,aten::linear,30101.527999999293,240802.76599999936,270904.29399999866,1670.0
47,aten::scaled_dot_product_attention,2430.4179999999888,16960.32699999967,19390.74499999966,60.0
0,GEMM,32784.31899999926,257776.15099999905,290560.4699999983,
0,Inference,554125.5160000001,380328.43399999785,934453.949999998,
