,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,32399.260999999995,50895.76900000005,83295.03000000004,240.0
0,SSM_Scan,32399.260999999995,50895.76900000005,83295.03000000004,
0,Inference,112992.782,108931.99900000004,221924.781,
