,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,2587.121999999974,30733.234000000044,33320.356000000014,240.0
11,aten::linear,168.953999999997,19321.87700000002,19490.831000000017,10.0
0,GEMM,2756.075999999971,50055.11100000006,52811.187000000034,
0,Inference,112992.782,108931.99900000004,221924.781,
