,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::eq,96.75499999998748,12.287000000008163,109.04199999999564,10.0
1,6.0,aten::all,104.52100000005072,22.52799999999448,127.0490000000452,10.0
2,7.0,aten::is_nonzero,153.7900000000199,11.743000000039755,165.53300000005964,10.0
3,14.0,aten::cos,55.10600000003569,17.632000000065602,72.7380000001013,10.0
4,15.0,aten::mul,7024.0820000004815,9480.254999999508,16504.33699999999,1420.0
5,16.0,aten::sin,48.75200000002411,17.152999999988367,65.90500000001248,10.0
6,20.0,aten::neg,2556.749999999921,1196.29699999978,3753.046999999701,560.0
7,21.0,aten::add,5741.364000000243,4257.673999999946,9999.03800000019,1120.0
8,104.0,arithmetic,15781.120000000763,15015.56899999933,30796.689000000093,3150.0
