,name,cpu_time (us),cuda_time (us),total_time (us),count
2,aten::embedding,209.6910000000127,29.56899999999324,239.260000000006,10.0
3,layernormfn,19057.606000000054,502.6939999999313,19560.29999999999,250.0
4,aten::permute,464.6579999999348,0.0,464.6579999999348,480.0
5,aten::reshape,494.7000000000353,0.0,494.7000000000353,480.0
7,aten::to,5478.594999999961,1624.1859999999535,7102.7809999999145,720.0
8,aten::exp,1357.0839999999605,232.3890000000381,1589.4729999999986,240.0
9,aten::neg,1224.051999999998,227.39600000002832,1451.4480000000265,240.0
0,NonGEMM,28286.385999999955,2616.2339999999444,30902.6199999999,
0,Inference,76593.52999999998,15051.983999999757,91645.51399999972,
