,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,2318.316000000024,2917.2730000000056,5235.589000000029,240.0
11,aten::linear,144.49900000001708,1618.2260000000017,1762.7250000000186,10.0
0,GEMM,2462.815000000041,4535.499000000007,6998.314000000048,
0,Inference,76593.52999999998,15051.983999999757,91645.51399999972,
