,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,1868.6530000001087,1623.6239999998602,3492.2769999999696,10.0
1,2.0,embedding,1868.6530000001087,1623.6239999998602,3492.2769999999696,10.0
