,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,25.0,aten::silu,14911.428999998609,61993.723999998605,76905.15299999721,240.0
1,25.0,activation,14911.428999998609,61993.723999998605,76905.15299999721,240.0
