,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::eq,966.9369999996892,29.08899999979235,996.0259999994814,10.0
1,6.0,aten::all,973.8780000000586,58.11300000027131,1031.99100000033,10.0
2,7.0,aten::is_nonzero,1019.481999999792,13.856000000379254,1033.3380000001712,10.0
3,14.0,aten::cos,687.1499999997145,74.24299999985305,761.3929999995676,10.0
4,15.0,aten::mul,88860.88299999954,124715.85499999624,213576.73799999576,1220.0
5,16.0,aten::sin,624.2739999998748,60.54399999980024,684.8179999996751,10.0
6,20.0,aten::neg,34286.69800000047,13036.528000000448,47323.22600000092,480.0
7,21.0,aten::add,68675.6920000021,53708.06499999935,122383.75700000144,960.0
8,104.0,arithmetic,196094.99400000126,191696.29299999613,387791.28699999733,2710.0
