,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,54216.31600000372,3828747.743000001,3882964.059000005,240.0
11,aten::linear,6475.916999997033,2638888.185999995,2645364.102999992,10.0
0,GEMM,60692.23300000075,6467635.928999996,6528328.161999997,
0,Inference,19890747.842,19869293.778000023,39760041.62000002,
