,name,cpu_time (us),cuda_time (us),total_time (us),count
28,aten::matmul,216.85399999997344,12.606999999946538,229.46099999992,10.0
35,aten::linear,32574.98799999964,83827.95299999925,116402.94099999889,1670.0
41,causalconv1dfn,5823.887999999691,1132.2420000001014,6956.129999999792,380.0
47,aten::scaled_dot_product_attention,2365.965000000121,2337.312999999921,4703.278000000042,60.0
0,GEMM,40981.694999999425,87310.11499999922,128291.80999999863,
0,Inference,394252.236,137818.3350000017,532070.5710000016,
