,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,33.0,zamba2rmsnorm_prof,39428.13299999977,9077.238000000956,48505.37100000073,510.0
1,44.0,zamba2rmsnormgated_prof,42529.86200000042,13290.107999999598,55819.97000000002,380.0
2,77.0,nomralization,81957.9950000002,22367.346000000554,104325.34100000074,890.0
