,name,cpu_time (us),cuda_time (us),total_time (us),count
43,mambachunkscancombinedfn,139640.1239999995,14413.289000000896,154053.41300000038,380.0
0,SSM_Scan,139640.1239999995,14413.289000000896,154053.41300000038,
0,Inference,394252.236,137818.3350000017,532070.5710000016,
