,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,3878.3359999997583,195295.42199999987,199173.7579999996,250.0
0,GEMM,3878.3359999997583,195295.42199999987,199173.7579999996,
0,Inference,495592.8720000001,492479.65899999975,988072.5309999998,
