,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,3.0,layernormfn,17767.380000000405,34625.46500000003,52392.84500000044,250.0
1,3.0,nomralization,17767.380000000405,34625.46500000003,52392.84500000044,250.0
