,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,90952.44799999984,261157.32900000003,352109.7769999999,240.0
0,SSM_Scan,90952.44799999984,261157.32900000003,352109.7769999999,
0,Inference,495592.8720000001,492479.65899999975,988072.5309999998,
