,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,2939.135000000143,58544.57400000037,61483.70900000051,240.0
11,aten::linear,214.6119999999737,37616.57299999999,37831.18499999996,10.0
0,GEMM,3153.7470000001167,96161.14700000036,99314.89400000047,
0,Inference,205666.726,201791.2259999998,407457.95199999976,
