,name,cpu_time (us),cuda_time (us),total_time (us),count
41,causalconv1dfn,6625.599000000022,22355.066999998548,28980.66599999857,380.0
43,mambachunkscancombinedfn,138814.516,116884.67599999854,255699.19199999853,380.0
0,SSM_Scan,145440.11500000002,139239.74299999708,284679.8579999971,
0,Inference,1983667.221,1839352.8280000032,3823020.049000003,
