,name,cpu_time (us),cuda_time (us),total_time (us),count
28,aten::matmul,263.2369999998182,17.08899999980713,280.3259999996253,10.0
35,aten::linear,33011.965000006254,875640.374000005,908652.3390000112,1670.0
47,aten::scaled_dot_product_attention,2534.8869999989183,217560.57400000023,220095.46099999917,60.0
0,GEMM,35810.08900000499,1093218.037000005,1129028.12600001,
0,Inference,1983667.221,1839352.8280000032,3823020.049000003,
