,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,19.0,aten::layer_norm,2811.453999999995,908.9119999999804,3720.365999999976,250.0
1,19.0,nomralization,2811.453999999995,908.9119999999804,3720.365999999976,250.0
