,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,31.0,newgeluactivation_prof,7735.026999999969,4355.490000000068,12090.517000000036,120.0
1,31.0,activation,7735.026999999969,4355.490000000068,12090.517000000036,120.0
