,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,8.0,aten::gt,79.06100000001078,34.36800000000318,113.42900000001396,10.0
1,9.0,aten::mul_,51.04199999998599,77.18699999998921,128.2289999999752,10.0
2,14.0,aten::add,1932.9969999999585,10782.780000000084,12715.77700000004,380.0
3,15.0,aten::eq,71.76300000000896,16.609999999989952,88.37299999999891,10.0
4,46.0,arithmetic,2134.8629999999644,10910.945000000067,13045.808000000028,410.0
