,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,331.28999999999473,112.73700000000784,444.02700000000254,20.0
1,2.0,embedding,331.28999999999473,112.73700000000784,444.02700000000254,20.0
