,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
11,0,GEMM,4171.676999999841,105376.35499999997,109548.0319999998,
12,0,NonGEMM,23197.81699999937,17331.29600000015,40529.11299999952,
13,0,SSM_Scan,90079.92099999996,97624.70299999988,187704.6239999999,
