,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,4171.676999999841,105376.35499999997,109548.0319999998,250.0
0,GEMM,4171.676999999841,105376.35499999997,109548.0319999998,
0,Inference,223942.887,220332.354,444275.241,
