,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,90079.92099999996,97624.70299999988,187704.6239999999,240.0
0,SSM_Scan,90079.92099999996,97624.70299999988,187704.6239999999,
0,Inference,223942.887,220332.354,444275.241,
