,name,cpu_time (us),cuda_time (us),total_time (us),count
2,aten::embedding,2126.002999999946,2685.064999999967,4811.067999999913,10.0
3,layernormfn,168899.41700000002,54813.05800000018,223712.4750000002,250.0
4,aten::permute,6533.1849999996575,0.0,6533.1849999996575,480.0
5,aten::reshape,6760.046999999531,0.0,6760.046999999531,480.0
7,aten::to,70636.14500000111,9124.966999999762,79761.11200000087,720.0
8,aten::exp,15910.011000000766,1261.4629999998529,17171.47400000062,240.0
9,aten::neg,14949.23200000071,990.0200000004388,15939.252000001148,240.0
0,NonGEMM,285814.0400000017,68874.57300000021,354688.61300000193,
0,Inference,1116671.148,1122728.4239999985,2239399.5719999988,
