,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,426859.9730000012,607482.1029999986,1034342.0759999998,240.0
0,SSM_Scan,426859.9730000012,607482.1029999986,1034342.0759999998,
0,Inference,1116671.148,1122728.4239999985,2239399.5719999988,
