,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,3.0,layernormfn,168899.41700000002,54813.05800000018,223712.4750000002,250.0
1,3.0,nomralization,168899.41700000002,54813.05800000018,223712.4750000002,250.0
