,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,27075.08599999982,247513.88099999988,274588.9669999997,240.0
11,aten::linear,2265.2099999998027,198857.8669999998,201123.0769999996,10.0
0,GEMM,29340.295999999624,446371.7479999997,475712.0439999993,
0,Inference,1116671.148,1122728.4239999985,2239399.5719999988,
