,name,cpu_time (us),cuda_time (us),total_time (us),count
41,causalconv1dfn,5876.029000000227,1582.2859999996683,7458.314999999895,380.0
43,mambachunkscancombinedfn,138910.42500000045,20098.69700000032,159009.1220000008,380.0
0,SSM_Scan,144786.45400000067,21680.98299999999,166467.43700000067,
0,Inference,423371.487,213683.86200000287,637055.3490000028,
