,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,4.0,aten::permute,534.8289999976053,0.0,534.8289999976053,480.0
1,5.0,aten::reshape,550.5860000032932,0.0,550.5860000032932,480.0
2,7.0,aten::to,5555.493000002738,1752.3189999961323,7307.81199999887,720.0
3,16.0,memory,6640.9080000036365,1752.3189999961323,8393.22699999977,1680.0
