,name,cpu_time (us),cuda_time (us),total_time (us),count
6,aten::matmul,3784.5120000023294,880107.0640000026,883891.5760000049,240.0
11,aten::linear,144.08199999988938,614920.5579999997,615064.6399999997,10.0
0,GEMM,3928.5940000022188,1495027.6220000023,1498956.2160000047,
0,Inference,3804279.6970000006,3801215.246000001,7605494.943000002,
