,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
52,0,GEMM,51056.2020000008,148047.62400000263,199103.82600000344,
53,0,NonGEMM,582185.1139999891,156440.33700000332,738625.4509999926,
