,name,cpu_time (us),cuda_time (us),total_time (us),count
14,aten::linear,45184.697000000495,147641.15900000214,192825.85600000265,2250.0
21,aten::matmul,5871.505000000302,406.4650000005056,6277.970000000808,320.0
0,GEMM,51056.2020000008,148047.62400000263,199103.82600000346,
0,Inference,942544.31,361703.2390000041,1304247.549000004,
