,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,36.0,aten::argsort,38988.94399999919,9664.791000002751,48653.73500000194,1280.0
1,38.0,aten::lift_fresh,1215.8350000000073,0.0,1215.8350000000073,640.0
2,40.0,torchdynamo cache lookup,12096.979999999769,0.0,12096.979999999769,640.0
3,41.0,torch-compiled region,27806.198999999106,31977.996999999363,59784.19599999847,640.0
4,155.0,other,80107.95799999806,41642.78800000211,121750.74600000019,3200.0
