,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
13,0,GEMM,42245.381999999176,1600040.8410000033,1642286.2230000026,
14,0,NonGEMM,382845.0130000028,220421.75100001,603266.7640000128,
