,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,2571.583999999767,3758.812000000528,6330.3960000002935,10.0
1,2.0,embedding,2571.583999999767,3758.812000000528,6330.3960000002935,10.0
