,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,17.0,llamarmsnorm_prof,485597.99599999655,505357.554000015,990955.5500000116,450.0
1,17.0,nomralization,485597.99599999655,505357.554000015,990955.5500000116,450.0
