,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,25.0,aten::silu,13650.253000003264,60151.60499999961,73801.85800000287,160.0
1,25.0,activation,13650.253000003264,60151.60499999961,73801.85800000287,160.0
