,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,3631.833000000265,3761.6910000001726,7393.524000000438,10.0
1,2.0,embedding,3631.833000000265,3761.6910000001726,7393.524000000438,10.0
