,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,17.0,llamarmsnorm_prof,369559.4639999992,366915.3839999897,736474.8479999889,330.0
1,17.0,nomralization,369559.4639999992,366915.3839999897,736474.8479999889,330.0
