,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,3.0,layernormfn,17663.574999999768,318391.7569999993,336055.33199999906,250.0
1,3.0,nomralization,17663.574999999768,318391.7569999993,336055.33199999906,250.0
