,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,91996.87799999626,2632056.578999998,2724053.4569999943,240.0
0,SSM_Scan,91996.87799999626,2632056.578999998,2724053.4569999943,
0,Inference,4520726.468,4517512.514999997,9038238.982999995,
