,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,166.87399999999508,65.18600000001683,232.0600000000119,10.0
1,2.0,embedding,166.87399999999508,65.18600000001683,232.0600000000119,10.0
