,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,31.0,newgeluactivation_prof,162962.6179999989,146331.68400000143,309294.3020000004,120.0
1,31.0,activation,162962.6179999989,146331.68400000143,309294.3020000004,120.0
