,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,4844.887000000211,3101.099999999793,7945.987000000004,20.0
1,2.0,embedding,4844.887000000211,3101.099999999793,7945.987000000004,20.0
