,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,19.0,aten::layer_norm,64702.141999998734,20224.656999997555,84926.79899999629,250.0
1,19.0,nomralization,64702.141999998734,20224.656999997555,84926.79899999629,250.0
