,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,6.0,aten::triu,1149.6610000001035,803.9560000000638,1953.6170000001675,10.0
1,18.0,aten::dropout,972.1259999986778,0.0,972.1259999986778,370.0
2,26.0,aten::lift_fresh,146.37000000095577,0.0,146.37000000095577,120.0
3,50.0,other,2268.1569999997373,803.9560000000638,3072.112999999801,500.0
