,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,29.0,aten::softmax,14962.35499999863,128309.71800000108,143272.0729999997,120.0
1,29.0,logit_computation,14962.35499999863,128309.71800000108,143272.0729999997,120.0
