,name,cpu_time (us),cuda_time (us),total_time (us),count
11,aten::matmul,196.4950000000072,13.538000000015586,210.03300000002275,10.0
18,aten::linear,20289.912999999902,153043.65400000016,173333.56700000007,1550.0
24,aten::scaled_dot_product_attention,5537.405999999999,14446.483999999964,19983.889999999963,220.0
0,GEMM,26023.813999999908,167503.67600000015,193527.49000000005,
0,Inference,214972.027,203225.6570000003,418197.6840000003,
