,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,17.0,llamarmsnorm_prof,31134.742000000115,15790.168000000194,46924.91000000031,450.0
1,17.0,nomralization,31134.742000000115,15790.168000000194,46924.91000000031,450.0
