,name,cpu_time (us),cuda_time (us),total_time (us),count
10,mambainnerfn,377907.42499999946,350047.31600000185,727954.7410000013,240.0
0,SSM_Scan,377907.42499999946,350047.31600000185,727954.7410000013,
0,Inference,844904.01,578269.1600000012,1423173.170000001,
