,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::embedding,187.01900000001828,41.63399999995448,228.6529999999728,10.0
1,5.0,embedding,187.01900000001828,41.63399999995448,228.6529999999728,10.0
