,name,cpu_time (us),cuda_time (us),total_time (us),count
14,aten::linear,46182.1869999991,99704.9119999971,145887.0989999962,2250.0
21,aten::matmul,6975.039999998943,413.83300000140207,7388.873000000345,320.0
0,GEMM,53157.22699999805,100118.7449999985,153275.97199999655,
0,Inference,945901.608,257615.57499998852,1203517.1829999886,
