,name,cpu_time (us),cuda_time (us),total_time (us),count
9,mambasplitconv1dscancombinedfn,87548.41900000007,17669.670999999904,105218.08999999995,240.0
0,SSM_Scan,87548.41900000007,17669.670999999904,105218.08999999995,
0,Inference,130970.44,35661.7259999999,166632.16599999988,
