,name,cpu_time (us),cuda_time (us),total_time (us),count
4,aten::linear,3563.761000000096,16094.701,19658.462000000098,250.0
0,GEMM,3563.761000000096,16094.701,19658.462000000098,
0,Inference,130970.44,35661.7259999999,166632.16599999988,
