,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,2.0,aten::embedding,227.61900000002768,111.29800000002086,338.9170000000486,10.0
1,2.0,embedding,227.61900000002768,111.29800000002086,338.9170000000486,10.0
