,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,5.0,aten::eq,117.65800000002012,12.352000000054687,130.0100000000748,10.0
1,6.0,aten::all,96.33999999999868,24.73599999997328,121.07599999997194,10.0
2,7.0,aten::is_nonzero,189.50199999999188,9.952999999983945,199.45499999997585,10.0
3,14.0,aten::cos,54.91499999998638,17.537000000009925,72.4519999999963,10.0
4,15.0,aten::mul,3653.5720000000815,6001.8309999996745,9655.402999999757,820.0
5,16.0,aten::sin,49.29999999997278,16.767999999997244,66.06799999997003,10.0
6,20.0,aten::neg,1467.2049999997848,828.8889999999791,2296.093999999764,320.0
7,21.0,aten::add,2842.358999999771,3072.434999999912,5914.7939999996825,640.0
8,104.0,arithmetic,8470.850999999608,9984.500999999584,18455.351999999195,1830.0
