,Unnamed: 0,name,cpu_time (us),cuda_time (us),total_time (us),count
0,17.0,llamarmsnorm_prof,21339.13799999989,11161.514000000405,32500.652000000293,330.0
1,17.0,nomralization,21339.13799999989,11161.514000000405,32500.652000000293,330.0
